ietf_node,tapi_node,similarity
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/label-restrictions/label-restriction/otn-label-range/range-type,/context/notification-context/event-notification/node/node-rule-group/rule/signal-property/signal-property-name,0.30565850805036765
/networks/network/node/te/information-source-entry/connectivity-matrices/label-restrictions/label-restriction/otn-label-range/range-type,/context/notification-context/event-notification/node/node-rule-group/rule/signal-property/signal-property-name,0.30565850805036765
/networks/network/node/te/te-node-attributes/connectivity-matrices/connectivity-matrix/from/label-restrictions/label-restriction/otn-label-range/range-type,/context/notification-context/event-notification/node/node-rule-group/rule/signal-property/signal-property-name,0.30565850805036765
/networks/network/node/te/information-source-entry/connectivity-matrices/label-restrictions/label-restriction/label-start,/context/notification-context/event-notification/path-computation-service/routing-constraint/max-allowed-cost/value,0.3055844708204056
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/label-restrictions/label-restriction/label-start,/context/notification-context/event-notification/path-computation-service/routing-constraint/max-allowed-cost/value,0.3055844708204056
/networks/te/templates/link-template/te-link-attributes/label-restrictions/label-restriction/label-start,/context/notification-context/event-notification/path-computation-service/routing-constraint/max-allowed-cost/value,0.3055844708204056
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/local-link-connectivity/label-restrictions/label-restriction/label-start,/context/notification-context/event-notification/path-computation-service/routing-constraint/max-allowed-cost/value,0.3055844708204056
/networks/network/node/te/information-source-entry/connectivity-matrices/connectivity-matrix/from/label-restrictions/label-restriction/label-start,/context/notification-context/event-notification/path-computation-service/routing-constraint/max-allowed-cost/value,0.3055844708204056
/networks/network/link/te/information-source-entry/label-restrictions/label-restriction/label-start,/context/notification-context/event-notification/path-computation-service/routing-constraint/max-allowed-cost/value,0.3055844708204056
/networks/network/node/te/te-node-attributes/connectivity-matrices/label-restrictions/label-restriction/label-start,/context/notification-context/event-notification/path-computation-service/routing-constraint/max-allowed-cost/value,0.3055844708204056
/networks/network/node/te/te-node-attributes/connectivity-matrices/connectivity-matrix/to/label-restrictions/label-restriction/label-start,/context/notification-context/event-notification/path-computation-service/routing-constraint/max-allowed-cost/value,0.3055844708204056
/networks/network/node/te/te-node-attributes/connectivity-matrices/connectivity-matrix/from/label-restrictions/label-restriction/label-start,/context/notification-context/event-notification/path-computation-service/routing-constraint/max-allowed-cost/value,0.3055844708204056
/networks/network/node/te/information-source-entry/connectivity-matrices/connectivity-matrix/to/label-restrictions/label-restriction/label-start,/context/notification-context/event-notification/path-computation-service/routing-constraint/max-allowed-cost/value,0.3055844708204056
/networks/network/link/te/te-link-attributes/label-restrictions/label-restriction/label-start,/context/notification-context/event-notification/path-computation-service/routing-constraint/max-allowed-cost/value,0.3055844708204056
/networks/network/node/te/te-node-attributes/connectivity-matrices/underlay/backup-path/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/network/link/te/information-source-entry/information-source-state/topology/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/te/templates/link-template/te-link-attributes/underlay/backup-path/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/network/node/te/information-source-entry/connectivity-matrices/connectivity-matrix/underlay/backup-path/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/te/templates/link-template/te-link-attributes/external-domain/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/network/node/te/te-node-attributes/connectivity-matrices/connectivity-matrix/underlay/primary-path/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/network/node/te/te-node-attributes/connectivity-matrices/underlay/primary-path/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/te/templates/node-template/te-node-attributes/underlay-topology/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/te/templates/link-template/te-link-attributes/underlay/primary-path/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/underlay/primary-path/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/network/link/te/te-link-attributes/underlay/primary-path/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/network/node/te/information-source-entry/connectivity-matrices/underlay/backup-path/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/network/node/te/information-source-entry/information-source-state/topology/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/network/node/te/information-source-state/topology/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/network/link/te/te-link-attributes/external-domain/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/network/link/te/information-source-state/topology/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/network/node/te/te-node-attributes/underlay-topology/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/underlay/backup-path/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/network/node/te/information-source-entry/connectivity-matrices/underlay/primary-path/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/network/node/te/information-source-entry/underlay-topology/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/network/link/te/te-link-attributes/underlay/backup-path/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/local-link-connectivity/underlay/backup-path/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/local-link-connectivity/underlay/primary-path/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/network/node/te/information-source-entry/connectivity-matrices/connectivity-matrix/underlay/primary-path/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/network/node/te/te-node-attributes/connectivity-matrices/connectivity-matrix/underlay/backup-path/network-ref,/context/notification-context/event-notification/connection/supported-client-link,0.3048855016434867
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/local-link-connectivity/path-properties/path-affinities-values/path-affinities-value,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/te-node-attributes/connectivity-matrices/path-properties/path-affinities-values/path-affinities-value,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/local-link-connectivity/path-properties/path-affinity-names/path-affinity-name,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/path-constraints/path-affinities-values/path-affinities-value,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/information-source-entry/connectivity-matrices/connectivity-matrix/path-properties/path-affinities-values/path-affinities-value,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/information-source-entry/connectivity-matrices/path-constraints/path-affinities-values/path-affinities-value,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/path-constraints/path-affinity-names/path-affinity-name,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/te-node-attributes/connectivity-matrices/path-constraints/path-affinity-names/path-affinity-name,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/local-link-connectivity/path-constraints/path-affinity-names/path-affinity-name,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/local-link-connectivity/path-constraints/path-affinities-values/path-affinities-value,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/information-source-entry/connectivity-matrices/path-constraints/path-affinity-names/path-affinity-name,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/te-node-attributes/connectivity-matrices/path-properties/path-affinity-names/path-affinity-name,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/information-source-entry/connectivity-matrices/path-properties/path-affinities-values/path-affinities-value,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/information-source-entry/connectivity-matrices/connectivity-matrix/path-properties/path-affinity-names/path-affinity-name,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/information-source-entry/connectivity-matrices/path-properties/path-affinity-names/path-affinity-name,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/information-source-entry/connectivity-matrices/connectivity-matrix/path-constraints/path-affinity-names/path-affinity-name,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/information-source-entry/connectivity-matrices/connectivity-matrix/path-constraints/path-affinities-values/path-affinities-value,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/te-node-attributes/connectivity-matrices/connectivity-matrix/path-properties/path-affinity-names/path-affinity-name,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/path-properties/path-affinities-values/path-affinities-value,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/te-node-attributes/connectivity-matrices/connectivity-matrix/path-properties/path-affinities-values/path-affinities-value,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/path-properties/path-affinity-names/path-affinity-name,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/te-node-attributes/connectivity-matrices/connectivity-matrix/path-constraints/path-affinity-names/path-affinity-name,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/te-node-attributes/connectivity-matrices/connectivity-matrix/path-constraints/path-affinities-values/path-affinities-value,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/node/te/te-node-attributes/connectivity-matrices/path-constraints/path-affinities-values/path-affinities-value,/context/notification-context/event-notification/connectivity-service/resilience-constraint/resiliency-route-constraint/topology-constraint,0.3042626403969501
/networks/network/link/te/information-source-entry/information-source,/context/notification-context/notif-subscription/notification/source-indicator,0.3035867145779637
/networks/network/node/te/information-source,/context/notification-context/notif-subscription/notification/source-indicator,0.3035867145779637
/networks/network/node/te/information-source-entry/information-source,/context/notification-context/notif-subscription/notification/source-indicator,0.3035867145779637
/networks/network/link/te/information-source,/context/notification-context/notif-subscription/notification/source-indicator,0.3035867145779637
/networks/network/node/te/te-node-attributes/connectivity-matrices/connectivity-matrix/path-properties/path-srlgs-names/path-srlgs-name,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.3034001869894165
/networks/network/node/te/information-source-entry/connectivity-matrices/path-properties/path-srlgs-names/path-srlgs-name,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.3034001869894165
/networks/network/node/te/information-source-entry/connectivity-matrices/connectivity-matrix/path-properties/path-srlgs-names/path-srlgs-name,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.3034001869894165
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/path-properties/path-srlgs-names/path-srlgs-name,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.3034001869894165
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/local-link-connectivity/path-properties/path-srlgs-names/path-srlgs-name,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.3034001869894165
/networks/network/node/te/te-node-attributes/connectivity-matrices/connectivity-matrix/path-constraints/path-srlgs-names/path-srlgs-name,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.3034001869894165
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/local-link-connectivity/path-constraints/path-srlgs-names/path-srlgs-name,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.3034001869894165
/networks/network/node/te/information-source-entry/connectivity-matrices/connectivity-matrix/path-constraints/path-srlgs-names/path-srlgs-name,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.3034001869894165
/networks/network/node/te/te-node-attributes/connectivity-matrices/path-properties/path-srlgs-names/path-srlgs-name,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.3034001869894165
/networks/network/node/te/information-source-entry/connectivity-matrices/path-constraints/path-srlgs-names/path-srlgs-name,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.3034001869894165
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/path-constraints/path-srlgs-names/path-srlgs-name,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.3034001869894165
/networks/network/node/te/te-node-attributes/connectivity-matrices/path-constraints/path-srlgs-names/path-srlgs-name,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.3034001869894165
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/local-link-connectivity/path-constraints/path-srlgs-lists/path-srlgs-list,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.30229798138965336
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/local-link-connectivity/path-properties/path-srlgs-lists/path-srlgs-list,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.30229798138965336
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/path-constraints/path-srlgs-lists/path-srlgs-list,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.30229798138965336
/networks/network/node/te/te-node-attributes/connectivity-matrices/connectivity-matrix/path-properties/path-srlgs-lists/path-srlgs-list,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.30229798138965336
/networks/network/node/te/information-source-entry/connectivity-matrices/path-properties/path-srlgs-lists/path-srlgs-list,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.30229798138965336
/networks/network/node/te/te-node-attributes/connectivity-matrices/path-constraints/path-srlgs-lists/path-srlgs-list,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.30229798138965336
/networks/network/node/te/te-node-attributes/connectivity-matrices/connectivity-matrix/path-constraints/path-srlgs-lists/path-srlgs-list,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.30229798138965336
/networks/network/node/te/tunnel-termination-point/local-link-connectivities/path-properties/path-srlgs-lists/path-srlgs-list,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.30229798138965336
/networks/network/node/te/information-source-entry/connectivity-matrices/connectivity-matrix/path-properties/path-srlgs-lists/path-srlgs-list,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.30229798138965336
/networks/network/node/te/information-source-entry/connectivity-matrices/connectivity-matrix/path-constraints/path-srlgs-lists/path-srlgs-list,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.30229798138965336
/networks/network/node/te/te-node-attributes/connectivity-matrices/path-properties/path-srlgs-lists/path-srlgs-list,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.30229798138965336
/networks/network/node/te/information-source-entry/connectivity-matrices/path-constraints/path-srlgs-lists/path-srlgs-list,/context/notification-context/event-notification/path-computation-service/topology-constraint/include-link,0.30229798138965336
/networks/network/node/te/statistics/node,/context/notification-context/event-notification/node/owned-node-edge-point,0.3017186809934353
